Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10
2016-04-20,205.0957,197.7623748779297,202.08786010742188,204.7699737548828,198.85096740722656,201.89590454101562,193.1389923095703,197.31802368164062,196.3179168701172,201.74710083007812
2016-04-21,206.29482,198.69412231445312,202.6904754638672,206.3910369873047,199.02197265625,203.0119171142578,193.93309020996094,198.0750274658203,196.9488983154297,202.11380004882812
2016-04-22,205.9265,198.12930297851562,202.76412963867188,206.64056396484375,199.95761108398438,203.64402770996094,192.84588623046875,198.47369384765625,198.2259521484375,203.4168701171875
2016-04-23,205.98709,199.1425018310547,203.01939392089844,207.4557342529297,199.58265686035156,204.40859985351562,194.1201171875,198.98304748535156,197.92864990234375,203.0281219482422
2016-04-24,204.93056,197.8317108154297,202.4842071533203,206.0657196044922,199.74688720703125,202.85995483398438,193.27145385742188,198.12142944335938,198.63504028320312,202.8446502685547
2016-04-25,204.16649,197.87225341796875,201.65760803222656,205.60841369628906,199.13404846191406,201.90501403808594,193.6830291748047,198.23788452148438,196.74314880371094,200.89028930664062
2016-04-26,203.6931,196.33131408691406,200.21519470214844,203.7415008544922,198.70175170898438,200.4888458251953,191.68386840820312,197.1120147705078,196.1322021484375,200.62258911132812
2016-04-27,202.9583,194.56826782226562,199.03903198242188,203.08108520507812,197.6402130126953,199.22593688964844,192.36854553222656,196.89234924316406,194.114501953125,199.4569549560547
2016-04-28,202.75534,193.40577697753906,199.10333251953125,202.23590087890625,197.57872009277344,199.5854034423828,190.2317657470703,195.93272399902344,194.87120056152344,200.32827758789062
2016-04-29,203.74315,194.0748291015625,200.30157470703125,203.56625366210938,198.04067993164062,201.08448791503906,192.05349731445312,196.5724639892578,195.0797576904297,201.42640686035156
2016-04-30,204.04065,195.3522491455078,200.7856903076172,203.97254943847656,199.63316345214844,202.60618591308594,190.77337646484375,196.6540069580078,195.22695922851562,202.22860717773438
2016-05-01,204.90665,196.83114624023438,201.12522888183594,205.1361846923828,199.95643615722656,203.70082092285156,191.94447326660156,197.54527282714844,195.06541442871094,202.08541870117188
2016-05-02,204.2554,197.17784118652344,201.02804565429688,205.33090209960938,200.42356872558594,204.28805541992188,191.48138427734375,197.9175262451172,195.7577362060547,202.4269256591797
2016-05-03,205.78378,198.951416015625,202.7811279296875,206.0067901611328,199.9892578125,205.37704467773438,193.7029571533203,198.59100341796875,196.494873046875,203.2155303955078
2016-05-04,205.4211,199.56980895996094,202.674560546875,206.57794189453125,200.56871032714844,206.15133666992188,193.85035705566406,198.85853576660156,196.46121215820312,204.1194305419922
2016-05-05,205.74048,199.92152404785156,202.59347534179688,206.83731079101562,200.65072631835938,205.97634887695312,195.4130859375,198.84674072265625,196.11842346191406,203.61593627929688
2016-05-06,205.50476,199.2579345703125,202.62078857421875,206.15931701660156,201.4848175048828,205.1902618408203,193.4520263671875,198.58834838867188,196.5113983154297,202.28395080566406
2016-05-07,206.13818,199.79623413085938,203.4484405517578,205.71290588378906,201.34828186035156,204.90390014648438,193.2156982421875,197.98764038085938,196.88861083984375,201.6708984375
2016-05-08,205.6963,199.77685546875,203.6355438232422,205.8068084716797,201.95957946777344,206.00216674804688,192.34176635742188,197.6263427734375,197.54148864746094,202.0172882080078
2016-05-09,207.06508,200.22525024414062,204.5643768310547,206.30970764160156,201.74053955078125,207.110107421875,194.0652313232422,197.68251037597656,197.40504455566406,203.06356811523438
2016-05-10,206.93382,200.39157104492188,204.39041137695312,206.84039306640625,202.0745391845703,207.71714782714844,193.3447265625,197.9968719482422,197.63099670410156,203.1636199951172
2016-05-11,207.68602,201.33633422851562,205.01846313476562,206.69349670410156,201.72927856445312,207.51345825195312,192.95054626464844,197.82603454589844,198.47064208984375,203.73092651367188
2016-05-12,206.8024,202.16758728027344,204.5105438232422,207.1315155029297,202.0771026611328,208.21646118164062,190.61471557617188,198.27371215820312,198.31008911132812,203.9889373779297
2016-05-13,208.26387,203.6620635986328,206.0932159423828,208.05474853515625,202.52772521972656,209.50331115722656,191.2378387451172,198.98275756835938,198.85464477539062,204.2850341796875
2016-05-14,208.8018,204.2919921875,206.5706024169922,210.31419372558594,204.2532196044922,211.7069549560547,191.0614471435547,200.38038635253906,199.06529235839844,205.9891815185547
2016-05-15,212.15257,205.82284545898438,208.82286071777344,212.1364288330078,205.7882537841797,213.6089630126953,195.07662963867188,200.8106231689453,201.31350708007812,207.8114013671875
2016-05-16,211.89648,205.87960815429688,208.9558868408203,213.3170166015625,208.29139709472656,214.2304229736328,194.99179077148438,201.02743530273438,202.65380859375,208.84005737304688
2016-05-17,212.8392,207.07403564453125,210.4385986328125,213.38621520996094,209.7222137451172,214.543701171875,196.6920623779297,201.37698364257812,203.77047729492188,209.0449676513672
2016-05-18,212.8832,208.19679260253906,211.82473754882812,215.17010498046875,211.78549194335938,215.93565368652344,196.2283935546875,203.15260314941406,204.505126953125,209.92103576660156
2016-05-19,215.07307,210.50901794433594,213.82464599609375,216.6641387939453,211.19107055664062,216.1840057373047,199.4042510986328,203.42367553710938,205.07937622070312,210.75860595703125
2016-05-20,213.65926,211.55921936035156,212.11346435546875,217.83935546875,211.4530487060547,216.89393615722656,199.47122192382812,204.08810424804688,204.59104919433594,210.4273681640625
2016-05-21,212.70921,210.98196411132812,210.5726318359375,215.8629913330078,209.7294921875,215.38372802734375,201.75076293945312,202.59608459472656,202.9505615234375,209.2703399658203
2016-05-22,210.23344,207.74819946289062,207.94496154785156,214.3269805908203,208.64382934570312,213.10446166992188,198.89111328125,201.6613311767578,200.65570068359375,207.49838256835938
2016-05-23,209.23756,207.0122528076172,206.56272888183594,211.634033203125,208.05990600585938,210.67596435546875,199.49949645996094,199.76177978515625,199.77731323242188,205.53732299804688
2016-05-24,209.29205,207.19557189941406,206.67897033691406,213.53431701660156,208.60986328125,211.5972442626953,200.4595184326172,201.65647888183594,200.71240234375,206.93820190429688
2016-05-25,209.53462,207.37759399414062,207.0769500732422,212.98553466796875,209.143798828125,210.66549682617188,201.81723022460938,201.78082275390625,200.26319885253906,207.1792755126953
2016-05-26,209.07668,207.26954650878906,206.71519470214844,213.4099884033203,209.431640625,210.543701171875,201.9653778076172,202.60177612304688,200.40087890625,207.521484375
2016-05-27,209.72496,207.24180603027344,207.04676818847656,212.97642517089844,210.0462646484375,209.86923217773438,203.5301055908203,202.37753295898438,200.3443145751953,208.2487030029297
2016-05-28,210.29305,207.69900512695312,207.29397583007812,214.3336181640625,211.21286010742188,212.889404296875,204.3537139892578,203.96026611328125,200.5803680419922,209.7591552734375
2016-05-29,210.87067,207.40936279296875,207.15560913085938,214.24273681640625,212.18472290039062,213.08416748046875,205.93447875976562,204.01248168945312,200.71066284179688,209.33599853515625
2016-05-30,210.22707,207.35353088378906,206.33566284179688,215.1482696533203,213.61953735351562,212.61622619628906,205.80458068847656,204.5463104248047,200.21121215820312,208.77149963378906
2016-05-31,210.27548,207.27227783203125,206.03663635253906,214.10537719726562,214.1149444580078,211.30718994140625,205.93142700195312,203.5654296875,200.15921020507812,207.8677520751953
2016-06-01,209.75195,207.40521240234375,205.7545623779297,214.33192443847656,215.10513305664062,211.95555114746094,207.02737426757812,204.15530395507812,200.50457763671875,208.09832763671875
2016-06-02,210.51036,208.07925415039062,206.71356201171875,214.14013671875,215.036865234375,211.96127319335938,208.25120544433594,203.8431396484375,200.94515991210938,208.83682250976562
2016-06-03,209.90727,208.89007568359375,206.19444274902344,215.20196533203125,215.5692138671875,212.73045349121094,209.06924438476562,205.16757202148438,200.08822631835938,210.05665588378906
2016-06-04,210.91568,209.09097290039062,206.94046020507812,214.74887084960938,215.0104522705078,212.3259735107422,209.0728302001953,204.6610107421875,201.1147918701172,212.18807983398438
2016-06-05,210.82256,207.75411987304688,205.6692657470703,212.63624572753906,213.63072204589844,210.87730407714844,206.7589569091797,202.4016571044922,200.4850311279297,208.6378936767578
2016-06-06,208.26443,205.33584594726562,202.7023162841797,209.78855895996094,211.689697265625,206.75279235839844,200.65814208984375,197.87689208984375,199.14935302734375,204.94744873046875
2016-06-07,205.12878,203.16441345214844,199.5428924560547,208.40797424316406,208.77528381347656,204.96873474121094,198.60702514648438,196.76504516601562,197.24234008789062,201.15228271484375
2016-06-08,205.01816,200.7759552001953,198.83551025390625,206.69342041015625,206.71630859375,201.98255920410156,196.58370971679688,196.1771240234375,195.06568908691406,200.4209747314453
2016-06-09,203.87126,200.84715270996094,198.1017303466797,206.28684997558594,203.80593872070312,202.16650390625,195.35951232910156,195.59292602539062,194.78321838378906,201.17672729492188
2016-06-10,203.68465,200.60177612304688,198.2643585205078,205.7480010986328,202.02316284179688,201.31878662109375,196.51893615722656,195.0440673828125,194.76779174804688,201.2036590576172
2016-06-11,203.11896,201.3433380126953,198.26025390625,206.62892150878906,201.34661865234375,203.67648315429688,198.53616333007812,196.51641845703125,194.9764862060547,202.08790588378906
2016-06-12,204.09843,200.10633850097656,198.38699340820312,205.8766326904297,201.52659606933594,203.2684326171875,198.9618682861328,195.7469024658203,195.5610809326172,201.84060668945312
2016-06-13,203.23029,199.99642944335938,196.95291137695312,206.6570281982422,202.62567138671875,204.47142028808594,199.06724548339844,197.2425994873047,194.93756103515625,201.68917846679688
2016-06-14,204.35652,199.25350952148438,197.8505859375,206.71578979492188,203.65150451660156,204.2140350341797,198.2241973876953,197.04052734375,195.45225524902344,202.96633911132812
2016-06-15,202.64145,199.34005737304688,197.47068786621094,207.69717407226562,203.73660278320312,205.17515563964844,198.66873168945312,198.6436004638672,195.03660583496094,202.59854125976562
2016-06-16,203.24951,198.6825714111328,198.96067810058594,206.5196075439453,204.42799377441406,203.64134216308594,197.7297821044922,198.19659423828125,195.92922973632812,203.1203155517578
2016-06-17,204.34511,201.09571838378906,200.7448272705078,208.3244171142578,204.17628479003906,204.5233917236328,196.40090942382812,199.33717346191406,196.07284545898438,202.63357543945312
2016-06-18,206.72314,202.40533447265625,202.5837860107422,210.1752471923828,204.39016723632812,205.01519775390625,196.43577575683594,199.6399688720703,197.41122436523438,203.61880493164062
2016-06-19,207.61128,203.395263671875,203.06483459472656,211.2195587158203,202.77896118164062,207.50820922851562,196.09584045410156,201.55035400390625,199.24595642089844,206.57313537597656
2016-06-20,206.67781,200.4821014404297,201.9134521484375,209.52566528320312,201.0291290283203,205.1297607421875,194.5519256591797,199.32766723632812,198.27099609375,203.5591278076172
2016-06-21,205.29071,199.3614044189453,199.83262634277344,208.06130981445312,198.96702575683594,204.19110107421875,190.4078369140625,198.04505920410156,196.6221160888672,201.16798400878906
2016-06-22,203.64319,197.4640655517578,197.85011291503906,206.80482482910156,198.80593872070312,201.77455139160156,187.70138549804688,197.17413330078125,196.29483032226562,200.52828979492188
2016-06-23,205.57715,199.69366455078125,199.6441192626953,208.19903564453125,198.72669982910156,204.13858032226562,191.9726104736328,198.60438537597656,197.4538116455078,203.8786163330078
2016-06-25,205.28587,198.4901580810547,199.4055633544922,208.56776428222656,199.05653381347656,202.77981567382812,189.87132263183594,197.51979064941406,197.63482666015625,204.0308837890625
2016-06-26,205.17488,200.2628173828125,199.3019256591797,209.1353759765625,199.88291931152344,203.4546661376953,189.80422973632812,197.67681884765625,196.47215270996094,202.93789672851562
2016-06-27,203.97433,197.0363311767578,197.85719299316406,207.24900817871094,200.10501098632812,200.89183044433594,188.8072052001953,196.21188354492188,195.22860717773438,200.37432861328125
2016-06-28,202.40096,196.3432159423828,196.12368774414062,205.48681640625,199.29428100585938,201.13528442382812,188.9447479248047,194.71420288085938,194.43179321289062,199.02662658691406
2016-06-29,200.0328,192.46165466308594,193.80821228027344,202.60923767089844,198.44049072265625,198.52964782714844,189.0635528564453,192.8822021484375,192.3055877685547,197.20468139648438
2016-06-30,200.0273,193.8705596923828,194.68069458007812,203.87249755859375,197.69386291503906,199.0652313232422,191.9557342529297,195.1771240234375,191.62005615234375,198.76809692382812
2016-07-01,200.16481,194.11013793945312,195.1365966796875,205.3248291015625,196.80361938476562,199.4954833984375,191.87351989746094,197.61639404296875,192.42376708984375,198.90965270996094
2016-07-02,200.98138,196.50534057617188,196.51759338378906,205.95909118652344,196.93521118164062,201.407470703125,193.24789428710938,198.32049560546875,194.24745178222656,200.68968200683594
2016-07-03,201.29004,195.48609924316406,196.47958374023438,205.4680633544922,197.25772094726562,201.1593017578125,195.4068145751953,197.8352813720703,194.8076171875,201.36138916015625
